PC1,PC2,True_Label
7.512177,-0.6518767,0
10.370173,-1.7658634,0
9.735532,-2.1226907,0
8.917015,-1.070296,0
10.790658,-1.8453559,0
10.828543,-0.30208778,0
16.067842,-2.0680366,0
11.763271,1.6202061,0
9.524341,0.38458228,0
11.224544,-0.9206629,0
10.044856,0.13138604,0
12.3020935,0.092427015,0
11.724889,-1.0044935,0
14.474368,-1.5369806,0
11.685259,-1.7191107,0
14.889412,-2.392168,0
10.598083,0.90417886,0
10.745967,-0.8157942,0
8.913587,-1.2171671,0
9.823115,-1.1604416,0
11.322826,-1.6013504,0
12.065078,-1.6830418,0
8.393199,-0.40232992,0
8.742845,-0.45966196,0
12.091864,-1.4264232,0
8.305325,0.5365033,0
9.165294,-0.7687299,0
11.602422,-1.6413642,0
12.434704,-2.444046,0
12.825547,-1.2660892,0
11.792264,-0.65660596,0
13.01324,-2.7690644,0
9.749389,-2.6650686,0
12.724353,-1.2463351,0
9.454141,-1.143121,0
9.206773,-0.346354,0
10.202904,-1.3435066,0
12.179445,-1.5927954,0
10.273974,-1.0135155,0
10.85608,-0.66462255,0
10.670553,-1.4032519,0
10.582414,-2.3011403,0
9.205297,-1.7254612,0
11.542373,-0.5919237,0
10.865155,0.047416925,0
8.521411,-1.1194394,0
13.310748,-2.263135,0
12.233943,0.1800282,0
10.113376,-0.13303828,0
11.827264,-0.96119213,0
13.416619,-1.1521981,0
12.588743,-2.4445329,0
10.607511,-2.0285525,0
13.547667,-2.1983342,0
9.426182,2.5053003,0
11.052577,0.3388245,0
12.332258,0.34388947,0
11.753878,-1.3388597,0
11.54849,-2.2813063,0
10.789763,0.8542273,0
12.073463,0.6387048,0
11.5812435,0.2225542,0
9.672502,-0.37059474,0
-9.739902,-6.791315,100
-9.527254,-7.8835907,100
-8.765968,-8.703127,100
-10.311824,-8.569261,100
-8.52939,-7.7824774,100
-9.36059,-7.5298014,100
-9.542419,-7.3123693,100
-9.408111,-7.071581,100
-7.9472084,-11.507165,100
-8.047368,-10.197209,100
-9.495807,-8.4692745,100
-10.522232,-12.158489,100
-8.212514,-10.101733,100
-7.75557,-8.026252,100
-6.398785,-14.483545,100
-9.209214,-10.201921,100
-9.797463,-6.2879734,100
-11.1768675,0.0419209,100
-8.832846,-8.313936,100
-8.6173525,-6.704982,100
-9.93295,-11.61131,100
-8.307101,0.988189,100
-6.852685,-12.823249,100
-5.858929,-5.4769306,100
-7.647658,-4.9831996,100
-6.659075,-9.491248,100
-9.5693245,-9.319497,100
-7.23177,-7.1886024,100
-10.199554,-0.2598405,100
-10.246383,-5.4559813,100
-7.2006526,-11.434195,100
-9.702392,-5.403764,100
-9.165538,-7.3843126,100
-12.050053,5.2628384,100
-8.580562,-7.617218,100
-7.827017,-8.451286,100
-9.556434,-6.4632206,100
-7.061583,-13.286802,100
-5.669445,-10.217018,100
-9.480817,-9.161746,100
-8.890173,-10.23444,100
-7.6125436,-13.113392,100
-9.6397295,-11.078338,100
-8.704926,-12.491409,100
-9.88629,-7.7470903,100
-9.33842,-9.74468,100
-8.014609,-9.180365,100
-7.801716,-11.615129,100
-8.507812,-10.5124655,100
-9.614426,-3.6161609,100
-10.960249,-1.258978,100
-10.751391,-5.098883,100
-7.257423,-9.948149,100
-7.097877,-12.568797,100
-6.3346944,-10.26739,100
-7.9712358,-7.012601,100
-7.476454,-7.5444565,100
-7.8275156,-9.299662,100
-10.752908,-8.172965,100
-7.8363695,-9.316112,100
-9.8490305,-6.5039864,100
-11.412214,-0.39098907,100
-10.169915,-10.347022,100
-10.080842,-10.455483,100
-4.911407,-13.690197,100
-10.727736,-4.5517826,100
-9.527768,-10.190931,100
-5.9293504,-9.909537,100
-6.3469625,-10.097001,100
-8.196939,-8.723723,100
-9.756673,-8.53177,100
-6.466556,-8.349162,100
-10.224435,-7.0108156,100
-7.2431645,-11.633849,100
-5.018992,-9.549885,100
-7.6839004,-11.839274,100
-7.3435388,-6.961894,100
