PC1,PC2,True_Label
-0.5726156,17.89276,0
3.7505438,10.203846,0
-0.9079478,16.51482,0
1.0956635,13.258123,0
1.0664842,12.737526,0
0.5465596,14.515505,0
4.998313,11.504116,0
0.54128957,14.242779,0
5.522767,12.952743,0
3.5077097,10.262738,0
2.604151,10.887513,0
5.4870434,8.033854,0
4.009555,12.540525,0
3.3272364,13.123936,0
2.643101,14.23365,0
1.6176045,13.042196,0
-0.69602454,18.360014,0
1.3634639,14.352488,0
0.68033886,16.611626,0
2.1234086,12.430865,0
2.570861,10.474334,0
0.42940664,13.201376,0
1.2708452,14.525143,0
3.3084085,12.730188,0
0.85478354,11.550148,0
2.2791884,15.351735,0
4.9799147,6.9668493,0
0.52941585,13.443971,0
0.57526493,15.342659,0
-0.22467422,16.385048,0
3.178764,15.901333,0
2.943795,11.249562,0
-0.7689029,17.19523,0
-2.883811,16.281597,0
3.0719826,11.033846,0
4.599331,9.3991995,0
2.206258,11.328716,0
3.2085583,13.41827,0
0.79461575,15.914764,0
2.34139,13.232542,0
1.6729934,10.911313,0
1.250315,12.580932,0
1.2654405,13.016418,0
-0.27088082,9.891467,0
2.8206675,14.834299,0
4.439661,7.1173368,0
2.9005702,8.577672,0
1.0698719,14.927063,0
2.515939,11.465117,0
4.922326,7.0994434,0
2.1892269,11.704424,0
3.691849,7.9482274,0
1.1849494,11.858728,0
1.5108364,14.778279,0
0.27974463,17.249992,0
6.95226,1.2802806,0
4.0112896,7.8456893,0
1.4017527,13.324823,0
1.8291793,11.375555,0
1.3527482,13.271475,0
4.257474,11.848606,0
3.4043925,12.500693,0
3.5586693,11.003939,0
1.7315276,11.398697,0
-18.129845,-0.14408076,100
-14.46982,-0.842373,100
-17.704597,-0.53680336,100
-18.08205,-0.78534734,100
-16.703613,-0.021571517,100
-18.224886,1.0584122,100
-15.413556,-1.6552762,100
-17.313013,0.22724628,100
-17.070707,3.1791062,100
-15.551179,2.7581525,100
-15.345061,-0.08768356,100
-20.014015,1.1553826,100
-14.948777,0.77606964,100
-14.421086,0.18740189,100
-17.29057,5.8543563,100
-15.97894,1.8341295,100
-14.22598,-0.70718634,100
-12.113676,-3.217638,100
-19.58214,0.09160578,100
-14.495612,-1.2166909,100
-19.020166,1.9415736,100
-11.849258,-2.3251753,100
-20.056301,6.525706,100
-13.593915,1.8509843,100
-15.089373,-0.4836384,100
-14.77049,3.814191,100
-15.5434885,2.777526,100
-12.6645975,0.17664182,100
-13.950507,-3.1796598,100
-14.451415,-1.3425502,100
-17.109022,2.7669082,100
-14.650987,-1.4254733,100
-15.819592,-0.6220907,100
-13.322014,-7.653068,100
-17.801,0.77577686,100
-17.215645,0.9035417,100
-16.507164,1.7207723,100
-13.474175,6.0022783,100
-14.450462,3.1646452,100
-15.644905,0.543681,100
-18.406704,2.881582,100
-20.412266,2.3149028,100
-19.95233,1.8213406,100
-19.28418,3.9664502,100
-16.27671,-0.742231,100
-21.034428,-0.658424,100
-14.499259,2.730917,100
-17.874947,3.697614,100
-14.847004,0.09507394,100
-14.699758,-3.1392503,100
-13.287821,-2.5796838,100
-15.386962,-1.7760836,100
-16.36238,2.7714891,100
-17.769354,4.764911,100
-15.842579,2.366568,100
-12.864306,1.4275742,100
-13.099798,0.48414075,100
-15.6132555,1.6550488,100
-13.89066,-1.2468783,100
-17.05917,3.0109482,100
-15.485314,-0.81002057,100
-12.374139,-3.5231953,100
-16.75313,-0.3661028,100
-17.879137,1.6207266,100
-14.390282,6.111653,100
-15.601108,-0.2411133,100
-18.930279,0.9764843,100
-15.649972,4.5726895,100
-15.556093,1.9643371,100
-17.774153,0.23990726,100
-15.546766,-0.25857675,100
-14.196463,2.9254103,100
-17.375467,-1.8235837,100
-16.985775,2.1283336,100
-14.712191,4.0663505,100
-19.327042,2.0053506,100
-14.201329,-0.36586583,100
-15.916726,0.9187716,100
-18.643656,6.190393,100
-16.501184,2.9941812,100
-17.23637,1.4952865,100
-16.735596,2.6342704,100
-20.60402,4.193317,100
-15.865888,8.649201,100
-15.480763,2.1854994,100
-19.656862,0.16737711,100
-18.088581,2.8240714,100
-14.939342,5.6503634,100
-16.276598,4.6136036,100
-15.384612,-0.8181244,100
-16.81009,2.1364522,100
-13.843547,1.4246151,100
-14.933761,2.4111586,100
-15.724572,0.62282,100
-15.133464,1.2307177,100
-14.698171,1.6907623,100
-16.127464,0.64287174,100
-13.379258,3.8808312,100
-17.400772,-0.020781279,100
-15.333446,-2.2108092,100
-17.026495,-3.0524054,100
-15.940937,4.109716,100
