PC1,PC2,True_Label
-5.112143,2.0303688,0
-4.2071137,5.541189,0
-7.122696,5.6284266,0
-5.0128837,0.28171158,0
-3.2781727,8.761178,0
-4.794551,6.7824445,0
-1.1717312,11.028785,0
-4.814237,7.538134,0
-2.2612245,9.161538,0
-3.312726,7.6824145,0
-3.293254,9.378046,0
-2.698646,10.123994,0
-2.6954842,9.897787,0
-4.5614944,8.624187,0
-4.500569,6.8161874,0
-4.80721,3.752859,0
-1.743248,12.193445,0
-4.7765613,9.566757,0
-4.9120684,6.73491,0
-3.2026255,8.835152,0
-3.0307126,9.363984,0
-6.6230264,4.1798663,0
-3.754931,11.704619,0
-2.131041,12.498975,0
-4.7018666,9.987155,0
-0.57572186,12.853946,0
-6.1509094,2.8375068,0
-4.572928,5.4572744,0
-2.4209223,9.364555,0
-4.0203195,10.351324,0
-4.116986,6.9219704,0
-5.0075135,8.473123,0
-4.2463436,8.731448,0
-2.8470511,6.9036455,0
-1.8364186,11.125188,0
-4.7554965,6.131621,0
-2.06101,9.431143,0
-5.8781,4.99584,0
-5.5384603,4.7729635,0
-4.735249,6.6765203,0
-4.3699837,7.779679,0
-5.422194,8.225344,0
-1.0836164,12.942473,0
-0.43170583,11.858471,0
-2.0812504,11.977013,0
-4.3662567,6.7730513,0
-5.0884175,6.6601872,0
-5.1947184,9.1680565,0
-3.1923788,9.3786,0
-4.364408,9.494021,0
-3.8833275,8.123285,0
-5.785359,4.446477,0
-1.9539995,11.95564,0
-6.782816,6.4835215,0
-4.6594563,8.276856,0
-2.9715343,8.803905,0
-2.2971635,12.584476,0
-4.2572036,6.084073,0
-0.4276559,14.730717,0
-0.44503087,14.746676,0
-4.0492735,8.815481,0
-2.972602,-3.1427927,0
-4.3705955,11.442066,0
-2.2881882,11.270541,0
-5.168571,7.9144025,0
-6.592162,3.185676,0
-5.26539,9.495202,0
-4.382314,8.205924,0
-1.8911736,11.048522,0
-1.7212923,10.195564,0
-3.0575793,9.462742,0
-3.7488146,9.418389,0
-2.300486,8.562329,0
-0.7356494,12.819045,0
-2.2854862,11.444827,0
-2.733026,11.715095,0
2.9212496,10.318511,0
-3.8425198,6.4558773,0
-2.5495284,10.71366,0
-2.3270376,12.228932,0
-5.1695485,7.972241,0
-1.3512928,11.995519,0
-0.44963336,13.566157,0
0.39853692,12.01793,0
-4.464292,5.9753656,0
-1.4542305,12.559464,0
-0.6119084,12.5753565,0
-2.9195123,12.568479,0
-3.6905198,9.079316,0
-5.9161153,8.117573,0
-7.2646446,4.100966,0
-2.766197,9.146707,0
-2.3131084,12.873809,0
-2.7630627,11.270856,0
-5.270656,-1.15869,0
-2.9973705,10.403256,0
-1.7569683,12.45334,0
-6.8818345,6.6221576,0
-4.8686833,8.714626,0
-1.3797305,11.343938,0
-4.3205237,9.9967785,0
-2.4859524,9.019544,0
-2.8218474,8.931665,0
-3.2939916,11.570462,0
-4.226955,6.9267197,0
-3.3361416,13.72314,0
-2.205442,10.839606,0
-5.0740614,9.508999,0
-3.8635504,10.100714,0
-4.7233496,8.998724,0
-4.9729342,2.3728917,0
-0.8097924,11.307956,0
-1.9108138,12.173101,0
-1.2223973,12.569797,0
-3.374452,11.193776,0
-1.0114495,11.883505,0
-6.0488048,8.282669,0
